Column1;TwoWords;InstancesNumber;Select
140;software systems;12;
141;software development;12;
142;learning algorithm;11;
143;prediction energy;11;
144;energy deposition;11;
145;prediction models;11;
146;mobile devices;11;
147;big data;11;
148;series prediction;11;
149;price prediction;11;1
150;power transmission;11;999
151;energy management;11;
152;computing data;11;
153;computing system;11;
154;radial basis;11;
155;basis function;11;
156;function neural;11;
157;software design;11;
158;defined networking;11;
159;server energy;11;
160;high level;10;
161;free energy;10;
162;through machine;10;
163;learning deep;10;
164;learning technique;10;
165;wide area;10;
166;consumption modeling;10;
167;wireless power;10;
168;power transfer;10;
169;power usage;10;
170;consumption data;10;
171;system transient;10;
172;stability prediction;10;1
173;non intrusive;10;
174;load monitoring;10;
175;graph neural;10;
176;scheduling algorithm;10;
177;reactive power;10;1
178;embedded system;10;
179;motion estimation;10;999
180;heterogeneous computing;10;
181;machine consolidation;10;
182;adaptive neural;10;
183;back propagation;10;
184;server cluster;10;
185;power control;9;
186;data driven;9;
187;consumption through;9;
188;dual energy;9;1
189;power generation;9;1
190;learning framework;9;
191;performance prediction;9;
192;carbon footprint;9;
193;networks predicting;9;
194;stability monitoring;9;1
195;energy consumed;9;
196;trade off;9;
197;object tracking;9;
198;networks power;9;
199;evaluating energy;9;
200;parallel computing;9;
201;mobile computing;9;
202;estimation method;9;
203;power spectrum;9;1
204;systems energy;9;
205;environmental impact;9;
206;fuzzy neural;9;
207;rbf neural;9;
208;memory neural;9;
209;computation offloading;9;
210;software tool;9;
211;software architecture;9;
212;consumption software;9;
213;learning approaches;8;
214;learning method;8;
215;term energy;8;
216;integrated energy;8;
217;energy systems;8;1
218;consumption monitoring;8;
219;signal power;8;
220;data centre;8;
221;energy generation;8;1
222;predict power;8;
223;power management;8;
224;long term;8;
225;power efficiency;8;
226;data analysis;8;
227;optimizing energy;8;
228;workload prediction;8;
229;high power;8;
230;energy physics;8;
231;security monitoring;8;
232;intrusive load;8;
233;term power;8;
234;cnn lstm;8;
235;multi core;8;
236;power peak;8;
237;energy system;8;
238;object detection;8;
239;approximate computing;8;
240;live migration;8;
241;propagation neural;8;
242;elman neural;8;
243;network artificial;8;
244;total energy;7;
245;demand estimation;7;999
246;learning application;7;
247;directed energy;7;
248;consumption models;7;
249;prediction power;7;
250;load power;7;
251;linear regression;7;
252;energy production;7;1
253;improving energy;7;
254;predicting power;7;
255;power network;7;
256;reduce power;7;
257;smart energy;7;
258;carbon dioxide;7;
259;dioxide emissions;7;
260;sensor network;7;
261;temperature prediction;7;
262;consumption reduction;7;
263;data prediction;7;
264;energy internet;7;
265;channel estimation;7;
266;hybrid deep;7;
267;optimal power;7;
268;its application;7;
269;energy cost;7;
270;non linear;7;
271;large scale;7;
272;consumption measurement;7;
273;prediction algorithm;7;
274;reduced power;7;
275;cmos circuits;7;
276;harmonic estimation;7;999
277;network modeling;7;
278;multi layer;7;
279;network ann;7;
280;network models;7;
281;power loss;7;1
282;worst case;7;
283;process level;7;
284;software optimization;7;
285;machine placement;7;
286;vlsi circuits;6;999
287;comparative analysis;6;
288;estimate power;6;
289;power electronic;6;
290;expenditure estimation;6;1
291;band gap;6;
292;learning power;6;
293;distribution network;6;
294;power networks;6;
295;hybrid approach;6;
296;efficiency prediction;6;
297;three phase;6;
298;first principles;6;
299;consumption management;6;
300;term electric;6;
301;predictive power;6;
302;smart cities;6;1
303;consumption forecast;6;
304;transmission system;6;1
305;power electronics;6;
306;learning predicting;6;
307;time monitoring;6;
308;quality prediction;6;999
309;computing resource;6;
310;computing devices;6;
311;task offloading;6;
312;efficient computing;6;
313;network estimation;6;
314;spectrum estimation;6;
315;ultra low;6;
316;neuromorphic computing;6;
317;defined wireless;6;
318;optimization algorithm;6;
319;dynamic virtual;6;
320;performance power;6;
321;its energy;6;
322;time scheduling;6;
323;low cost;6;
324;communication network;6;
325;ict energy;6;
326;energy savings;6;
327;driven power;6;
328;intelligence methods;6;
329;cost estimation;6;
330;fault section;6;
331;section estimation;6;
332;peak factor;6;
333;power energy;6;
334;system voltage;6;
335;forecasting model;6;
336;hybrid neural;6;
337;autoregressive neural;6;
338;network predicting;6;
339;loss prediction;6;
340;probabilistic neural;6;
341;spiking neural;6;
342;networks neural;6;
343;multi level;6;
344;computation models;6;
345;consumption laxity;6;
346;defined networks;6;
347;machine power;6;
348;web server;6;
349;server clusters;6;
350;novel approach;5;
351;frequency estimation;5;
352;systems estimation;5;
353;energy dissipation;5;
354;storage system;5;
355;parameter estimation;5;
356;prediction machine;5;
357;forecasting power;5;
358;feature selection;5;
359;electricity consumption;5;
360;energy performance;5;
361;energy sources;5;
362;s energy;5;
363;learning analysis;5;
364;energy load;5;
365;massive mimo;5;
366;demand response;5;
367;distribution systems;5;
368;new energy;5;
369;energy power;5;
370;energy use;5;
371;energy disaggregation;5;
372;fully connected;5;
373;energy data;5;
374;energy time;5;
375;system load;5;
376;online power;5;
377;monitoring method;5;
378;energy loss;5;
379;system stability;5;
380;energy meter;5;
381;estimation algorithm;5;
382;power allocation;5;
383;multi step;5;
384;system energy;5;
385;efficient task;5;
386;lstm deep;5;
387;term load;5;
388;optimization method;5;
389;memory lstm;5;
390;monitoring energy;5;
391;signal processing;5;
392;area power;5;
393;towards energy;5;
394;system power;5;
395;minimum energy;5;
396;computing approach;5;
397;efficient cloud;5;
398;sla violation;5;
399;minimize energy;5;
400;response time;5;
401;minimize power;5;
402;deep convolutional;5;
403;computing research;5;
404;execution time;5;
405;improving power;5;
406;center energy;5;
407;energy output;5;
408;power tracking;5;
409;evaluating performance;5;
410;online monitoring;5;
411;time energy;5;
412;term prediction;5;
413;power transformers;5;
414;distribution system;5;
415;software engineering;5;
416;ai techniques;5;
417;estimation energy;5;
418;power data;5;
419;stability assessment;5;
420;margin estimation;5;
421;linear neural;5;
422;convolution neural;5;
423;usage prediction;5;
424;lstm neural;5;
425;network application;5;
426;steady state;5;
427;hybrid artificial;5;
428;stability margin;5;
429;tracking control;5;
430;networks forecasting;5;
431;networks application;5;
432;resource utilization;5;
433;perform computation;5;
434;server selection;5;
435;application software;5;
436;measuring software;5;
437;software code;5;
438;software dependency;5;
439;software components;5;
440;embedded dsp;5;
441;software implementation;5;
442;defined radio;5;
443;cloud environments;5;
444;measure energy;4;
445;cmos vlsi;4;
446;estimation techniques;4;
447;high speed;4;
448;bluetooth low;4;
449;networks estimation;4;
450;time estimation;4;
451;feature engineering;4;
452;cutting energy;4;
453;prediction accuracy;4;
454;electric arc;4;
455;arc furnace;4;
456;fast prediction;4;
457;formation energy;4;
458;principles calculations;4;
459;h 264;4;
460;energy ct;4;
461;sensitivity analysis;4;
462;electric buses;4;
463;output prediction;4;
464;power optimization;4;
465;carbon emission;4;
466;adaptive power;4;
467;iot devices;4;
468;energy transfer;4;
469;critical clearing;4;
470;clearing time;4;
471;system fault;4;
472;software performance;4;
473;k means;4;
474;consumption aware;4;
475;feed forward;4;
476;genetic algorithms;4;
477;power modeling;4;
478;consumption patterns;4;
479;two stage;4;
480;regression analysis;4;
481;load forecasting;4;
482;support vector;4;
483;energy usage;4;
484;jet energy;4;
485;monitoring power;4;
486;energy optimization;4;
487;machine tool;4;
488;predicting renewable;4;
489;potential energy;4;
490;noise power;4;
491;energy model;4;
492;systems deep;4;
493;junction temperature;4;
494;soc estimation;4;
495;power output;4;
496;via deep;4;
497;consumption modelling;4;
498;prediction from;4;
499;consumption detection;4;
500;connected neural;4;
501;storage systems;4;
502;efficient energy;4;
503;phase power;4;
504;emissions prediction;4;
505;vm migration;4;
506;power model;4;
507;co2 emission;4;
508;energy price;4;
509;empirical study;4;
510;efficient object;4;
511;power signal;4;
512;computing green;4;
513;architecture level;4;
514;estimation model;4;
515;computing performance;4;
516;system frequency;4;
517;computing technique;4;
518;reconfigurable computing;4;
519;computing prediction;4;
520;computing joint;4;
521;heterogeneous cloud;4;
522;consumption tradeoff;4;
523;processing time;4;
524;collaborative computing;4;
525;reducing total;4;
526;total power;4;
527;scale computing;4;
528;computing platform;4;
529;new approach;4;
530;consumption scheduling;4;
531;environment energy;4;
532;computing task;4;
533;load flow;4;
534;prediction technique;4;
535;data computing;4;
536;efficient resource;4;
537;machine scheduling;4;
538;minimizing power;4;
539;resource management;4;
540;tradeoff between;4;
541;between power;4;
542;scheduling algorithms;4;
543;kalman filter;4;
544;consumption information;4;
545;wireless sensors;4;
546;consumption control;4;
547;lower power;4;
548;building s;4;
549;into account;4;
550;power devices;4;
551;monitoring data;4;
552;monitoring model;4;
553;power saving;4;
554;control system;4;
555;ict infrastructures;4;
556;management system;4;
557;technical report;4;
558;ict sector;4;
559;area monitoring;4;
560;monitoring systems;4;
561;intelligence techniques;4;
562;term forecasting;4;
563;intelligence models;4;
564;configurable software;4;
565;intelligence artificial;4;
566;physical activity;4;
567;factor estimation;4;
568;network technique;4;
569;system harmonics;4;
570;power losses;4;
571;fuzzy logic;4;
572;layer perceptron;4;
573;feedforward neural;4;
574;network algorithm;4;
575;production prediction;4;
576;network research;4;
577;network maximum;4;
578;prediction prediction;4;
579;network methods;4;
580;cpu power;4;
581;consumption predicting;4;
582;system reliability;4;
583;tracking algorithm;4;
584;line power;4;
585;prediction framework;4;
586;computation energy;4;
587;reconfigurable embedded;4;
588;point estimate;4;
589;flow computation;4;
590;application processes;4;
591;machine environments;4;
592;intra prediction;4;
593;efficient server;4;
594;consumption evaluation;4;
595;efficient computation;4;
596;software related;4;
597;considering software;4;
598;analysis software;4;
599;each application;4;
600;software system;4;
601;management software;4;
602;source code;4;
603;systems software;4;
604;prediction software;4;
605;software hardware;4;
606;server performance;4;
607;java virtual;4;
608;machine energy;4;
609;machine live;4;
610;aware virtual;4;
611;machine allocation;4;
612;memory power;3;
613;power profile;3;
614;profile estimation;3;
615;3d printing;3;
616;link quality;3;
617;remaining useful;3;
618;aware energy;3;
619;systems power;3;
620;gap energy;3;
621;robust machine;3;
622;received power;3;
623;power sources;3;
624;melt pool;3;
625;literature review;3;
626;shaft power;3;
627;multi objective;3;
628;binding energy;3;
629;adsorption energy;3;
630;decision making;3;
631;algorithms machine;3;
632;model predicting;3;
633;methods energy;3;
634;bandgap energy;3;
635;time power;3;
636;temperature distribution;3;
637;local energy;3;
638;performance evaluation;3;
639;intrusion detection;3;
640;learning assisted;3;
641;assisted characteristics;3;
642;characteristics prediction;3;
643;transfer systems;3;
644;driving energy;3;
645;received signal;3;
646;different machine;3;
647;dynamic prediction;3;
648;learning optimization;3;
649;physics informed;3;
650;flow prediction;3;
651;learning enabled;3;
652;smart meters;3;
653;low carbon;3;
654;traction energy;3;
655;machine tools;3;
656;time prediction;3;
657;estimating software;3;
658;channel prediction;3;
659;network loss;3;
660;energy demands;3;
661;modeling energy;3;
662;reduced energy;3;
663;system level;3;
664;dimensionality reduction;3;
665;energy sector;3;
666;sector energy;3;
667;learning modelling;3;
668;smart meter;3;
669;use prediction;3;
670;abnormal power;3;
671;power users;3;
672;systems prediction;3;
673;prediction deep;3;
674;data analytics;3;
675;series forecasting;3;
676;correlation between;3;
677;consumption from;3;
678;learning towards;3;
679;stopping power;3;
680;approach prediction;3;
681;channel power;3;
682;hvac systems;3;
683;system security;3;
684;reduction method;3;
685;power device;3;
686;wireless communications;3;
687;from energy;3;
688;power communication;3;
689;transfer learning;3;
690;demand forecasting;3;
691;approach towards;3;
692;energy surface;3;
693;quality disturbances;3;
694;through artificial;3;
695;status monitoring;3;
696;temperature monitoring;3;
697;digital twin;3;
698;driven approach;3;
699;distributed generation;3;
700;transformer monitoring;3;
701;communication systems;3;
702;learning aided;3;
703;transmit power;3;
704;mobile communication;3;
705;communication system;3;
706;through deep;3;
707;power embedded;3;
708;power modules;3;
709;angular power;3;
710;hybrid energy;3;
711;output from;3;
712;monthly energy;3;
713;module power;3;
714;consumption trends;3;
715;learning inference;3;
716;ensemble deep;3;
717;modeling method;3;
718;ai inference;3;
719;state prediction;3;
720;hybridizing deep;3;
721;neuroevolution application;3;
722;spanish short;3;
723;energy relationship;3;
724;consumption during;3;
725;networks models;3;
726;systems predicting;3;
727;prediction system;3;
728;dynamic power;3;
729;comparison between;3;
730;management systems;3;
731;modelling energy;3;
732;consumption profiling;3;
733;predicting electrical;3;
734;clearing price;3;
735;scheduling scheme;3;
736;prediction study;3;
737;efficient wireless;3;
738;energy sustainability;3;
739;high resolution;3;
740;output power;3;
741;power station;3;
742;under cloud;3;
743;source level;3;
744;estimate energy;3;
745;performance estimation;3;
746;computing adaptive;3;
747;power measuring;3;
748;computing approaches;3;
749;harmonics estimation;3;
750;power motion;3;
751;measuring system;3;
752;computing cluster;3;
753;migration energy;3;
754;flow estimation;3;
755;systems measuring;3;
756;performance reconfigurable;3;
757;experimental analysis;3;
758;adaptive energy;3;
759;profiling energy;3;
760;evolutionary algorithms;3;
761;cloud edge;3;
762;edge collaborative;3;
763;lstm networks;3;
764;cost prediction;3;
765;day ahead;3;
766;consumption minimizing;3;
767;instruction level;3;
768;consumption versus;3;
769;versus delay;3;
770;data centres;3;
771;computer power;3;
772;assisted mobile;3;
773;execution latency;3;
774;memory computing;3;
775;computing method;3;
776;computing offloading;3;
777;consumption artificial;3;
778;efficient virtual;3;
779;computing datacenters;3;
780;cost model;3;
781;data compression;3;
782;dynamic resource;3;
783;evaluating power;3;
784;computing cloud;3;
785;computing reducing;3;
786;computing architecture;3;
787;consumption cost;3;
788;cost energy;3;
789;distributed computing;3;
790;prediction modelling;3;
791;considering power;3;
792;off between;3;
793;software transactional;3;
794;resource consumption;3;
795;consumption dynamic;3;
796;consumption performance;3;
797;center power;3;
798;consumption research;3;
799;link prediction;3;
800;acquisition system;3;
801;systems optimizing;3;
802;consumption simulation;3;
803;scientific computing;3;
804;fine grained;3;
805;computing design;3;
806;cnn accelerators;3;
807;tracking system;3;
808;taking into;3;
809;tracking under;3;
810;location tracking;3;
811;energy point;3;
812;target tracking;3;
813;energy research;3;
814;project report;3;
815;software packages;3;
816;computing evaluating;3;
817;distributed energy;3;
818;network evaluating;3;
819;ict hardware;3;
820;co2 emissions;3;
821;energy intensity;3;
822;architecture energy;3;
823;consumption within;3;
824;estimation measuring;3;
825;consumption measurements;3;
826;hpc scale;3;
827;scale artificial;3;
828;applying artificial;3;
829;intelligence application;3;
830;power law;3;
831;voltage instability;3;
832;monitoring platform;3;
833;voltage power;3;
834;large power;3;
835;daily energy;3;
836;explainable ai;3;
837;ai driven;3;
838;hyperparameter optimization;3;
839;model performance;3;
840;network inference;3;
841;activity energy;3;
842;simultaneous estimation;3;
843;b jet;3;
844;estimation estimation;3;
845;network method;3;
846;sensor module;3;
847;stability index;3;
848;measurement estimation;3;
849;power igbt;3;
850;reduction technique;3;
851;network design;3;
852;uninterruptible power;3;
853;system neural;3;
854;network macromodel;3;
855;improved bp;3;
856;adaptive linear;3;
857;system estimation;3;
858;network combined;3;
859;system inertia;3;
860;level estimation;3;
861;frequency control;3;
862;control strategy;3;
863;active power;3;
864;fpga implementation;3;
865;network real;3;
866;grey neural;3;
867;complex adaptive;3;
868;systems artificial;3;
869;network development;3;
870;hourly energy;3;
871;linear autoregressive;3;
872;network control;3;
873;gated recurrent;3;
874;recurrent unit;3;
875;energy requirements;3;
876;theft detection;3;
877;time delay;3;
878;hybrid renewable;3;
879;dynamic voltage;3;
880;energy conservation;3;
881;transformer cores;3;
882;forward neural;3;
883;hybrid cache;3;
884;network architecture;3;
885;network intelligent;3;
886;nonlinear autoregressive;3;
887;lifetime prediction;3;
888;power semiconductor;3;
889;cnc machine;3;
890;network forecasting;3;
891;transformation project;3;
892;perceptron artificial;3;
893;s power;3;
894;save energy;3;
895;gru neural;3;
896;ground state;3;
897;consumption neural;3;
898;swarm optimization;3;
899;genetic neural;3;
900;predict electrical;3;
901;forecasting electrical;3;
902;power amplifiers;3;
903;frequency tracking;3;
904;tracking method;3;
905;tracking mppt;3;
906;self adaptive;3;
907;envelope tracking;3;
908;tracking power;3;
909;s transform;3;
910;data access;3;
911;intelligent method;3;
912;components estimation;3;
913;networks artificial;3;
914;stability estimation;3;
915;systems efficient;3;
916;grey prediction;3;
917;networks evaluation;3;
918;power delivery;3;
919;estimating power;3;
920;narx neural;3;
921;relationship between;3;
922;energy analysis;3;
923;prediction sensitivity;3;
924;estimate method;3;
925;probabilistic power;3;
926;estimation approach;3;
927;type application;3;
928;computation processes;3;
929;devices energy;3;
930;selection algorithms;3;
931;power reduction;3;
932;264 intra;3;
933;sensor nodes;3;
934;software metrics;3;
935;related power;3;
936;measuring energy;3;
937;mobile application;3;
938;software analysis;3;
939;software induced;3;
940;software estimation;3;
941;multi threaded;3;
942;dsp software;3;
943;model driven;3;
944;driven software;3;
945;software level;3;
946;software controlled;3;
947;system software;3;
948;case energy;3;
949;different software;3;
950;software co;3;
951;allocation algorithm;3;
952;multicore software;3;
953;cps software;3;
954;run time;3;
955;defined data;3;
956;software execution;3;
957;software software;3;
958;balancing energy;3;
959;platform power;3;
960;analysing energy;3;
961;data acquisition;3;
962;software documentation;3;
963;tracking software;3;
964;server systems;3;
965;server workloads;3;
966;center server;3;
967;server fan;3;
968;migration algorithms;3;
969;tracking technique;3;
970;stage server;3;
971;federated edge;3;
972;edge learning;3;
973;server consolidation;3;
974;expenditure machine;2;
975;distance estimation;2;
976;estimation performance;2;
977;launch power;2;
978;storage devices;2;
979;pre synthesis;2;
980;synthesis power;2;
981;machine algorithm;2;
982;early power;2;
983;fpga ip;2;
984;energy machine;2;
985;learning channel;2;
986;learning considering;2;
987;asic power;2;
988;arrival estimation;2;
989;learning optimizing;2;
990;learning estimation;2;
991;learning regression;2;
992;regression techniques;2;
993;design methodology;2;
994;network under;2;
995;techniques under;2;
996;varying load;2;
997;load conditions;2;
998;estimation through;2;
999;energy balance;2;
1000;cnc machining;2;
1001;hybrid machine;2;
1002;pool temperature;2;
1003;mobile app;2;
1004;learning renewable;2;
1005;renewable power;2;
1006;source energy;2;
1007;load management;2;
1008;crystal structure;2;
1009;phillips inspired;2;
1010;inspired machine;2;
1011;exciton binding;2;
1012;vm consolidation;2;
1013;within cloud;2;
1014;forecasting machine;2;
1015;power electricity;2;
1016;composite cores;2;
1017;cores architectures;2;
1018;optimization techniques;2;
1019;modeling prediction;2;
1020;models machine;2;
1021;transmission power;2;
1022;prediction through;2;
1023;prediction under;2;
1024;under changed;2;
1025;changed demand;2;
1026;demand conditions;2;
1027;conditions robust;2;
1028;input feature;2;
1029;feature combinations;2;
1030;interpretable machine;2;
1031;fused deposition;2;
1032;power equipment;2;
1033;consumption profiles;2;
1034;driven energy;2;
1035;remedial control;2;
1036;systems machine;2;
1037;algorithms power;2;
1038;power factor;2;
1039;via machine;2;
1040;digital twins;2;
1041;cyber physical;2;
1042;systems accuracy;2;
1043;accuracy improvement;2;
1044;sliding energy;2;
1045;response prediction;2;
1046;system under;2;
1047;scattering machine;2;
1048;production from;2;
1049;from renewable;2;
1050;potential prediction;2;
1051;informed machine;2;
1052;prediction predictive;2;
1053;deep machine;2;
1054;usage effectiveness;2;
1055;work load;2;
1056;prediction strategy;2;
1057;green energy;2;
1058;level prediction;2;
1059;consumption carbon;2;
1060;long time;2;
1061;event prediction;2;
1062;resource optimization;2;
1063;approach applied;2;
1064;learning investigation;2;
1065;consumption clustering;2;
1066;learning k;2;
1067;means approach;2;
1068;rul prediction;2;
1069;electronic systems;2;
1070;consumption case;2;
1071;kernel extreme;2;
1072;electrical devices;2;
1073;through power;2;
1074;combining machine;2;
1075;optimise energy;2;
1076;energy district;2;
1077;district renewable;2;
1078;renewable self;2;
1079;self consumption;2;
1080;learning modeling;2;
1081;consumption constraint;2;
1082;balancing performance;2;
1083;prediction case;2;
1084;advanced machine;2;
1085;predictive maintenance;2;
1086;communication latency;2;
1087;learning classification;2;
1088;aware resource;2;
1089;models application;2;
1090;fault events;2;
1091;systems research;2;
1092;generation power;2;
1093;engine power;2;
1094;techniques machine;2;
1095;transition energy;2;
1096;monitoring prediction;2;
1097;supervised machine;2;
1098;wireless networks;2;
1099;ensemble machine;2;
1100;statistical methods;2;
1101;demand power;2;
1102;prediction performance;2;
1103;basic block;2;
1104;frequency response;2;
1105;model prediction;2;
1106;auto tuning;2;
1107;security situation;2;
1108;vector regression;2;
1109;drive system;2;
1110;generation prediction;2;
1111;lessons learned;2;
1112;learned from;2;
1113;software aspects;2;
1114;consumption saving;2;
1115;vector machine;2;
1116;machine dynamic;2;
1117;genetic programming;2;
1118;empirical mode;2;
1119;mode decomposition;2;
1120;between energy;2;
1121;approach machine;2;
1122;app energy;2;
1123;line monitoring;2;
1124;state identification;2;
1125;direct energy;2;
1126;hybrid ensemble;2;
1127;carbon footprints;2;
1128;system prediction;2;
1129;data predicting;2;
1130;consumption pattern;2;
1131;decay energy;2;
1132;prediction approach;2;
1133;electronic circuits;2;
1134;electricity power;2;
1135;devices power;2;
1136;algorithms prediction;2;
1137;learning appliance;2;
1138;appliance energy;2;
1139;consumption metrics;2;
1140;models energy;2;
1141;classifying individual;2;
1142;individual differences;2;
1143;chiller energy;2;
1144;techniques power;2;
1145;time embedded;2;
1146;system fast;2;
1147;techniques optimal;2;
1148;parameters prediction;2;
1149;bandwidth prediction;2;
1150;arima model;2;
1151;step towards;2;
1152;towards sustainable;2;
1153;series data;2;
1154;predicting surface;2;
1155;surface energy;2;
1156;learning maximum;2;
1157;maximum efficiency;2;
1158;two step;2;
1159;models predicting;2;
1160;power predicting;2;
1161;computer systems;2;
1162;tracking pada;2;
1163;surya menggunakan;2;
1164;practical guide;2;
1165;learning quantifying;2;
1166;improve energy;2;
1167;reliability monitoring;2;
1168;systems non;2;
1169;detection technology;2;
1170;wireless energy;2;
1171;nonlinear noise;2;
1172;optical fiber;2;
1173;voltage sag;2;
1174;non orthogonal;2;
1175;orthogonal multiple;2;
1176;multiple access;2;
1177;depth estimation;2;
1178;improvement through;2;
1179;energy distribution;2;
1180;turning process;2;
1181;estimation architecture;2;
1182;wireless communication;2;
1183;temperature estimation;2;
1184;estimation process;2;
1185;sic mosfet;2;
1186;novel soc;2;
1187;energy pack;2;
1188;from breathing;2;
1189;miso noma;2;
1190;noma system;2;
1191;equipment load;2;
1192;load detection;2;
1193;uncertainty estimation;2;
1194;consumption electric;2;
1195;prediction multi;2;
1196;ac optimal;2;
1197;power flows;2;
1198;abnormal energy;2;
1199;gshp system;2;
1200;inference energy;2;
1201;consumption beyond;2;
1202;approach deep;2;
1203;power infrastructure;2;
1204;imaging time;2;
1205;visual recognition;2;
1206;learning hybridizing;2;
1207;consumption development;2;
1208;supercritical co2;2;
1209;wireless body;2;
1210;body area;2;
1211;area networks;2;
1212;transistor operations;2;
1213;operations model;2;
1214;consumption scaling;2;
1215;future electric;2;
1216;generation forecasting;2;
1217;demand side;2;
1218;system state;2;
1219;management approach;2;
1220;type 2;2;
1221;2 fuzzy;2;
1222;model power;2;
1223;models used;2;
1224;optimised energy;2;
1225;chaos prediction;2;
1226;prediction research;2;
1227;delay aware;2;
1228;routing protocol;2;
1229;learning mobile;2;
1230;algorithm research;2;
1231;services prediction;2;
1232;electrical load;2;
1233;driven prediction;2;
1234;active distribution;2;
1235;reference signal;2;
1236;signal received;2;
1237;energy level;2;
1238;consumption novel;2;
1239;use case;2;
1240;features power;2;
1241;aware vm;2;
1242;multi task;2;
1243;regional integrated;2;
1244;optimized energy;2;
1245;heterogeneous multi;2;
1246;ultra short;2;
1247;rna secondary;2;
1248;secondary structure;2;
1249;structure prediction;2;
1250;minimum free;2;
1251;power oscillation;2;
1252;proximity detection;2;
1253;road networks;2;
1254;power efficient;2;
1255;super resolution;2;
1256;tracking algorithms;2;
1257;domain specific;2;
1258;multi scale;2;
1259;feature extraction;2;
1260;live demonstration;2;
1261;demonstration deep;2;
1262;power deep;2;
1263;online learning;2;
1264;power substations;2;
1265;anomaly sequence;2;
1266;sequence detection;2;
1267;resolution monitoring;2;
1268;partial discharge;2;
1269;smart power;2;
1270;systems fault;2;
1271;novel computing;2;
1272;computing paradigms;2;
1273;real power;2;
1274;efficient motion;2;
1275;efficient scheduling;2;
1276;graph computing;2;
1277;embedded computing;2;
1278;networks is;2;
1279;computing profiling;2;
1280;forecasting methods;2;
1281;iot network;2;
1282;intelligent computing;2;
1283;evolutionary computing;2;
1284;probabilistic computing;2;
1285;cluster evaluation;2;
1286;linear power;2;
1287;estimation models;2;
1288;tuning energy;2;
1289;scale high;2;
1290;method cloud;2;
1291;computing virtual;2;
1292;energy measuring;2;
1293;computing needs;2;
1294;computing soft;2;
1295;computing angular;2;
1296;time systems;2;
1297;system disturbance;2;
1298;managing power;2;
1299;wearable computing;2;
1300;personal computing;2;
1301;computing including;2;
1302;including portable;2;
1303;evaluation model;2;
1304;prediction consolidation;2;
1305;portable devices;2;
1306;aware algorithms;2;
1307;environment multi;2;
1308;nsga ii;2;
1309;cost budget;2;
1310;consumption optimized;2;
1311;regression prediction;2;
1312;evolutionary neural;2;
